game_id,season,home_team,away_team,home_choke
21900894,2019-20,PHX,GSW,1.0
21900471,2019-20,GSW,PHX,0.0
21900250,2019-20,GSW,OKC,1.0
21900645,2019-20,HOU,OKC,1.0
21900419,2019-20,LAC,HOU,1.0
21900396,2019-20,HOU,SAS,0.0
21900303,2019-20,SAS,HOU,0.0
21900061,2019-20,WAS,HOU,1.0
21900015,2019-20,HOU,MIL,1.0
21900458,2019-20,LAL,LAC,1.0
21900260,2019-20,MEM,LAC,1.0
21900374,2019-20,MIA,LAL,1.0
21901306,2019-20,OKC,MIA,0.0
21901269,2019-20,MIL,MIA,0.0
21900970,2019-20,MIA,CHA,1.0
21900868,2019-20,MIA,MIN,1.0
21900584,2019-20,NYK,MIA,0.0
21900026,2019-20,MIL,MIA,1.0
21900813,2019-20,MIN,CHA,1.0
21900696,2019-20,MIN,SAC,1.0
21901309,2019-20,BKN,POR,1.0
21900852,2019-20,BKN,ORL,1.0
21900822,2019-20,PHI,BKN,0.0
21900681,2019-20,DET,BKN,1.0
21900524,2019-20,BKN,TOR,1.0
21900360,2019-20,BKN,CHA,1.0
21900078,2019-20,DET,BKN,0.0
21900961,2019-20,WAS,NYK,0.0
21900378,2019-20,SAC,NYK,1.0
21900271,2019-20,NYK,PHI,1.0
21900202,2019-20,PHI,NYK,0.0
21900177,2019-20,NYK,CHA,1.0
21900964,2019-20,MEM,ORL,1.0
21900758,2019-20,TOR,IND,0.0
21900097,2019-20,CHA,IND,0.0
21901305,2019-20,PHI,TOR,1.0
21900084,2019-20,POR,PHI,1.0
21900027,2019-20,DET,PHI,1.0
21900914,2019-20,PHX,TOR,1.0
21900552,2019-20,PHX,SAC,1.0
21900496,2019-20,POR,PHX,1.0
21900400,2019-20,PHX,POR,1.0
21900776,2019-20,UTA,POR,0.0
21900549,2019-20,TOR,POR,1.0
21900181,2019-20,SAS,POR,1.0
21900875,2019-20,OKC,SAC,0.0
21900365,2019-20,SAC,OKC,0.0
21900909,2019-20,CHA,SAS,1.0
21900734,2019-20,SAS,CHA,0.0
21900587,2019-20,TOR,SAS,1.0
21900412,2019-20,OKC,MEM,0.0
21900555,2019-20,CHA,TOR,1.0
21900585,2019-20,WAS,UTA,1.0
21900430,2019-20,CHA,UTA,1.0
21900274,2019-20,MEM,UTA,1.0
21900789,2019-20,WAS,MEM,1.0
21900154,2019-20,CHA,MEM,1.0
21900216,2019-20,WAS,CHA,0.0
41900302,2019-20,BOS,MIA,1.0
41900301,2019-20,BOS,MIA,1.0
41900212,2019-20,TOR,BOS,1.0
41900154,2019-20,DAL,LAC,0.0
41900236,2019-20,DEN,LAC,0.0
41900235,2019-20,LAC,DEN,1.0
41900174,2019-20,OKC,HOU,0.0
41900203,2019-20,MIA,MIL,0.0
22001042,2020-21,ATL,WAS,0.0
22000805,2020-21,CHA,ATL,1.0
22000660,2020-21,LAC,ATL,0.0
22000570,2020-21,TOR,ATL,1.0
22000544,2020-21,ORL,ATL,1.0
22000219,2020-21,ATL,DET,0.0
22000095,2020-21,ATL,NYK,1.0
22000083,2020-21,ATL,CLE,1.0
22000950,2020-21,BOS,SAS,0.0
22000806,2020-21,DEN,BOS,1.0
22000792,2020-21,BOS,MIN,0.0
22000465,2020-21,NOP,BOS,0.0
22000350,2020-21,LAC,BOS,1.0
22000048,2020-21,IND,BOS,1.0
22000543,2020-21,CLE,IND,1.0
22001020,2020-21,CHA,NOP,1.0
22000962,2020-21,MIN,NOP,1.0
22000689,2020-21,NOP,DEN,1.0
22000614,2020-21,POR,NOP,0.0
22000455,2020-21,NOP,PHX,1.0
22000441,2020-21,NOP,POR,1.0
22000317,2020-21,NOP,SAC,1.0
22000126,2020-21,NOP,CHA,1.0
22000637,2020-21,DEN,CHI,0.0
22000621,2020-21,CHI,SAS,1.0
22000508,2020-21,CHI,PHX,1.0
22000564,2020-21,CHI,DET,0.0
22000184,2020-21,OKC,CHI,0.0
22000106,2020-21,POR,CHI,1.0
22000908,2020-21,DAL,LAL,0.0
22000319,2020-21,DAL,PHX,1.0
22000303,2020-21,DAL,PHX,1.0
22000120,2020-21,DEN,DAL,1.0
22001015,2020-21,DEN,BKN,1.0
22000761,2020-21,DEN,ORL,0.0
22000401,2020-21,DEN,OKC,0.0
22000238,2020-21,PHX,DEN,1.0
22000158,2020-21,BKN,DEN,0.0
22000885,2020-21,WAS,GSW,0.0
22000449,2020-21,ORL,GSW,0.0
22000443,2020-21,GSW,MIA,0.0
22000212,2020-21,LAL,GSW,1.0
22000130,2020-21,GSW,LAC,0.0
22000688,2020-21,MIN,HOU,0.0
22000832,2020-21,DET,LAC,1.0
22000720,2020-21,LAC,ORL,1.0
22000285,2020-21,MIA,LAC,1.0
22000956,2020-21,LAL,SAC,1.0
22000585,2020-21,LAL,IND,0.0
22000479,2020-21,LAL,WAS,1.0
22000722,2020-21,IND,MIA,1.0
22000678,2020-21,MIA,POR,1.0
22000331,2020-21,MIA,WAS,1.0
22000058,2020-21,MIA,MIL,0.0
22000618,2020-21,PHI,MIL,1.0
22000909,2020-21,UTA,MIN,1.0
22000891,2020-21,SAC,MIN,0.0
22000726,2020-21,MIN,NYK,0.0
22000628,2020-21,PHX,MIN,1.0
22000440,2020-21,MIN,IND,1.0
22000334,2020-21,SAS,MIN,0.0
22000221,2020-21,MIN,ORL,1.0
22000169,2020-21,MIN,MEM,1.0
22000433,2020-21,PHX,BKN,1.0
22000458,2020-21,NYK,SAS,0.0
22000793,2020-21,NYK,MEM,0.0
22000679,2020-21,NYK,WAS,0.0
22000112,2020-21,NYK,UTA,0.0
22000961,2020-21,ORL,MEM,0.0
22000252,2020-21,ORL,CHA,1.0
22000033,2020-21,WAS,ORL,1.0
22001012,2020-21,IND,WAS,1.0
22000751,2020-21,SAS,IND,1.0
22000307,2020-21,IND,PHI,1.0
22000577,2020-21,POR,PHX,1.0
22000496,2020-21,PHX,CHA,1.0
22000281,2020-21,PHX,OKC,1.0
22000123,2020-21,DET,PHX,0.0
22000853,2020-21,SAS,POR,1.0
22000173,2020-21,SAC,POR,1.0
22000155,2020-21,POR,TOR,0.0
22000556,2020-21,SAS,OKC,1.0
22000593,2020-21,OKC,MEM,0.0
22000997,2020-21,TOR,WAS,1.0
22000763,2020-21,TOR,WAS,0.0
22001080,2020-21,WAS,CHA,0.0
42000205,2020-21,PHI,ATL,1.0
42000204,2020-21,ATL,PHI,0.0
42000166,2020-21,POR,DEN,1.0
42000226,2020-21,LAC,UTA,0.0
42000215,2020-21,BKN,MIL,0.0
22100137,2021-22,PHX,ATL,0.0
22100190,2021-22,CLE,BOS,0.0
22100098,2021-22,BOS,CHI,1.0
22100041,2021-22,CHA,BOS,1.0
22100253,2021-22,CLE,BKN,1.0
22100224,2021-22,CLE,GSW,1.0
22100158,2021-22,CLE,WAS,1.0
22100127,2021-22,TOR,CLE,1.0
22100201,2021-22,WAS,NOP,0.0
22100106,2021-22,PHX,NOP,0.0
22100223,2021-22,POR,CHI,0.0
22100087,2021-22,MIN,DEN,1.0
22100012,2021-22,PHX,DEN,1.0
22100278,2021-22,GSW,PHI,0.0
22100070,2021-22,GSW,MEM,1.0
22100051,2021-22,OKC,GSW,1.0
22100129,2021-22,MIN,LAC,1.0
22100318,2021-22,SAC,LAL,1.0
22100291,2021-22,LAL,SAC,1.0
22100268,2021-22,IND,LAL,1.0
22100249,2021-22,DET,LAL,1.0
22100123,2021-22,LAL,OKC,1.0
22100061,2021-22,OKC,LAL,0.0
22100053,2021-22,SAS,LAL,1.0
22100263,2021-22,DET,MIA,1.0
22100241,2021-22,WAS,MIA,0.0
22100128,2021-22,MIL,NYK,1.0
22100149,2021-22,MEM,MIN,0.0
22100101,2021-22,MIN,ORL,1.0
22100233,2021-22,BKN,ORL,0.0
22100021,2021-22,PHI,BKN,1.0
22100099,2021-22,NYK,TOR,1.0
22100141,2021-22,ORL,UTA,0.0
22100003,2021-22,CHA,IND,0.0
22100180,2021-22,OKC,SAC,0.0
22100272,2021-22,MEM,TOR,1.0
21800912,2018-19,ATL,MIN,0.0
21800813,2018-19,ATL,TOR,1.0
21800683,2018-19,ATL,BOS,1.0
21800522,2018-19,MIN,ATL,1.0
21800243,2018-19,ATL,LAC,1.0
21800052,2018-19,ATL,DAL,0.0
21801211,2018-19,WAS,BOS,1.0
21801087,2018-19,CHA,BOS,0.0
21800829,2018-19,BOS,LAC,1.0
21800814,2018-19,BOS,LAL,1.0
21800531,2018-19,MEM,BOS,1.0
21800164,2018-19,PHX,BOS,1.0
21800065,2018-19,OKC,BOS,1.0
21800924,2018-19,NYK,CLE,1.0
21800256,2018-19,CLE,LAL,1.0
21800956,2018-19,UTA,NOP,1.0
21800941,2018-19,DEN,NOP,1.0
21800874,2018-19,IND,NOP,0.0
21800753,2018-19,HOU,NOP,1.0
21800663,2018-19,GSW,NOP,0.0
21800492,2018-19,SAC,NOP,0.0
21800222,2018-19,NOP,NYK,0.0
21801009,2018-19,CHI,LAL,1.0
21800980,2018-19,CHI,DET,1.0
21800723,2018-19,CHI,LAC,1.0
21800433,2018-19,SAS,CHI,1.0
21800394,2018-19,CHI,SAC,1.0
21800223,2018-19,MIL,CHI,0.0
21800120,2018-19,CHI,IND,1.0
21801201,2018-19,MEM,DAL,1.0
21801025,2018-19,DEN,DAL,0.0
21800834,2018-19,DAL,POR,0.0
21800661,2018-19,DAL,SAS,1.0
21800596,2018-19,DAL,LAL,1.0
21801228,2018-19,DEN,MIN,0.0
21800747,2018-19,MEM,DEN,1.0
21800564,2018-19,SAC,DEN,1.0
21800245,2018-19,MIL,DEN,0.0
21801132,2018-19,MIN,GSW,0.0
21800938,2018-19,PHI,GSW,1.0
21800923,2018-19,ORL,GSW,0.0
21800565,2018-19,GSW,HOU,1.0
21800300,2018-19,GSW,ORL,0.0
21800024,2018-19,UTA,GSW,1.0
21801218,2018-19,OKC,HOU,0.0
21800925,2018-19,HOU,MIA,0.0
21800911,2018-19,CHA,HOU,1.0
21800872,2018-19,LAL,HOU,0.0
21800832,2018-19,HOU,OKC,1.0
21800737,2018-19,HOU,ORL,0.0
21800686,2018-19,HOU,LAL,0.0
21800659,2018-19,HOU,BKN,1.0
21800348,2018-19,MIN,HOU,0.0
21800118,2018-19,BKN,HOU,1.0
21800796,2018-19,CHA,LAC,1.0
21800775,2018-19,DET,LAC,1.0
21800399,2018-19,PHX,LAC,1.0
21800293,2018-19,POR,LAC,1.0
21800249,2018-19,WAS,LAC,0.0
21800224,2018-19,BKN,LAC,1.0
21800934,2018-19,LAL,MIL,1.0
21800514,2018-19,SAC,LAL,0.0
21800375,2018-19,SAS,LAL,0.0
21801109,2018-19,MIA,ORL,1.0
21801029,2018-19,MIA,MIL,1.0
21800824,2018-19,SAC,MIA,0.0
21800506,2018-19,MIA,TOR,1.0
21800943,2018-19,UTA,MIL,0.0
21800854,2018-19,IND,MIL,1.0
21800727,2018-19,MIL,CHA,0.0
21800330,2018-19,NYK,MIL,0.0
21800493,2018-19,OKC,MIN,1.0
21800463,2018-19,MIN,DET,1.0
21801063,2018-19,SAC,BKN,1.0
21800673,2018-19,ORL,BKN,1.0
21800358,2018-19,BKN,OKC,1.0
21800308,2018-19,BKN,UTA,1.0
21800289,2018-19,BKN,PHI,1.0
21800908,2018-19,NYK,ORL,0.0
21800665,2018-19,WAS,NYK,0.0
21800421,2018-19,CHA,NYK,1.0
21800291,2018-19,MEM,NYK,1.0
21801080,2018-19,ORL,MEM,0.0
21800614,2018-19,UTA,ORL,0.0
21800202,2018-19,ORL,PHI,0.0
21800154,2018-19,ORL,DET,1.0
21801020,2018-19,IND,OKC,0.0
21800459,2018-19,TOR,IND,0.0
21800369,2018-19,DET,PHI,1.0
21801144,2018-19,PHX,MEM,1.0
21800604,2018-19,PHX,SAC,0.0
21800136,2018-19,PHX,MEM,0.0
21801230,2018-19,POR,SAC,0.0
21800680,2018-19,DET,SAC,1.0
21800477,2018-19,SAC,MEM,0.0
21801083,2018-19,TOR,OKC,1.0
21800951,2018-19,OKC,MEM,0.0
21800111,2018-19,CHA,OKC,1.0
21800303,2018-19,MEM,TOR,1.0
21800206,2018-19,TOR,DET,1.0
21800577,2018-19,DET,UTA,1.0
21801210,2018-19,DET,MEM,0.0
41800132,2018-19,BOS,IND,0.0
41800237,2018-19,DEN,POR,1.0
41800152,2018-19,DEN,SAS,0.0
41800314,2018-19,POR,GSW,1.0
41800313,2018-19,POR,GSW,1.0
41800312,2018-19,GSW,POR,0.0
41800142,2018-19,GSW,LAC,1.0
41800306,2018-19,TOR,MIL,0.0
41800305,2018-19,MIL,TOR,1.0
41800165,2018-19,POR,OKC,0.0
21701202,2017-18,BOS,ATL,1.0
21701007,2017-18,ATL,OKC,1.0
21700654,2017-18,ATL,NOP,0.0
21701121,2017-18,UTA,BOS,1.0
21701086,2017-18,POR,BOS,1.0
21701017,2017-18,BOS,WAS,1.0
21700784,2017-18,BOS,POR,0.0
21700614,2017-18,PHI,BOS,1.0
21700517,2017-18,BOS,HOU,0.0
21700249,2017-18,DAL,BOS,1.0
21700215,2017-18,BOS,GSW,0.0
21700170,2017-18,BOS,CHA,0.0
21700129,2017-18,OKC,BOS,1.0
21701176,2017-18,CLE,WAS,0.0
21701065,2017-18,CLE,TOR,0.0
21700797,2017-18,ORL,CLE,0.0
21700619,2017-18,IND,CLE,0.0
21700220,2017-18,CLE,LAC,0.0
21700193,2017-18,NYK,CLE,1.0
21700920,2017-18,SAS,NOP,1.0
21700893,2017-18,MIL,NOP,1.0
21700733,2017-18,NOP,LAC,1.0
21700692,2017-18,NOP,CHI,0.0
21700635,2017-18,NYK,NOP,1.0
21700427,2017-18,DEN,NOP,0.0
21700392,2017-18,HOU,NOP,0.0
21700373,2017-18,NOP,SAC,1.0
21700346,2017-18,NOP,GSW,1.0
21700325,2017-18,UTA,NOP,0.0
21700150,2017-18,IND,NOP,1.0
21700069,2017-18,SAC,NOP,1.0
21700930,2017-18,CHI,DAL,0.0
21700822,2017-18,CHI,MIN,0.0
21700354,2017-18,IND,CHI,0.0
21700252,2017-18,LAL,CHI,0.0
21700627,2017-18,DAL,LAL,1.0
21700448,2017-18,DAL,PHX,1.0
21700435,2017-18,SAS,DAL,0.0
21700260,2017-18,MEM,DAL,1.0
21700224,2017-18,DAL,MIN,1.0
21701152,2017-18,DEN,MIL,0.0
21701015,2017-18,LAL,DEN,0.0
21700912,2017-18,DEN,LAC,1.0
21700536,2017-18,DEN,PHI,1.0
21700462,2017-18,DEN,MIN,1.0
21700010,2017-18,UTA,DEN,0.0
21701114,2017-18,GSW,IND,1.0
21700231,2017-18,PHI,GSW,1.0
21700117,2017-18,SAS,GSW,1.0
21700091,2017-18,GSW,DET,1.0
21700075,2017-18,GSW,WAS,0.0
21700002,2017-18,GSW,HOU,1.0
21701132,2017-18,HOU,PHX,0.0
21700905,2017-18,UTA,HOU,1.0
21700540,2017-18,HOU,LAL,0.0
21700475,2017-18,HOU,LAC,1.0
21700384,2017-18,POR,HOU,1.0
21700043,2017-18,HOU,MEM,1.0
21701168,2017-18,LAC,SAS,0.0
21701146,2017-18,LAC,IND,1.0
21701097,2017-18,TOR,LAC,1.0
21700286,2017-18,SAC,LAC,1.0
21700084,2017-18,LAC,DET,1.0
21700956,2017-18,LAL,POR,1.0
21700940,2017-18,SAS,LAL,1.0
21700076,2017-18,LAL,TOR,1.0
21700855,2017-18,PHI,MIA,0.0
21700727,2017-18,MIA,CHA,0.0
21700710,2017-18,MIA,SAC,1.0
21700676,2017-18,CHA,MIA,1.0
21700668,2017-18,BKN,MIA,0.0
21700531,2017-18,ORL,MIA,1.0
21700408,2017-18,MIA,POR,1.0
21700175,2017-18,UTA,MIA,1.0
21700947,2017-18,MIL,PHI,0.0
21700518,2017-18,MIL,MIN,0.0
21700481,2017-18,CHA,MIL,0.0
21701006,2017-18,WAS,MIN,1.0
21700434,2017-18,MIN,PHX,1.0
21700300,2017-18,MIN,WAS,1.0
21700238,2017-18,MIN,DET,1.0
21701082,2017-18,TOR,BKN,0.0
21701067,2017-18,BKN,CHA,1.0
21701008,2017-18,BKN,TOR,1.0
21700697,2017-18,OKC,BKN,0.0
21700482,2017-18,IND,BKN,0.0
21701022,2017-18,NYK,PHI,1.0
21700857,2017-18,NYK,WAS,1.0
21700152,2017-18,NYK,CHA,0.0
21700142,2017-18,NYK,IND,0.0
21700030,2017-18,NYK,DET,1.0
21701058,2017-18,ORL,TOR,1.0
21700725,2017-18,IND,ORL,0.0
21700696,2017-18,ORL,SAC,1.0
21700217,2017-18,IND,DET,0.0
21700927,2017-18,PHI,CHA,0.0
21700690,2017-18,MEM,PHI,0.0
21700520,2017-18,POR,PHI,0.0
21700467,2017-18,PHI,TOR,1.0
21700451,2017-18,PHI,SAC,1.0
21700933,2017-18,PHX,OKC,1.0
21700889,2017-18,PHX,POR,1.0
21700789,2017-18,PHX,CHA,1.0
21700108,2017-18,WAS,PHX,1.0
21700279,2017-18,WAS,POR,1.0
21701210,2017-18,SAS,SAC,0.0
21700596,2017-18,SAC,SAS,1.0
21700845,2017-18,UTA,SAS,0.0
21700223,2017-18,SAS,OKC,0.0
21700382,2017-18,MEM,OKC,1.0
21700351,2017-18,OKC,UTA,0.0
21700273,2017-18,OKC,DET,1.0
21701204,2017-18,DET,TOR,1.0
21700966,2017-18,DET,TOR,1.0
21700371,2017-18,MEM,TOR,1.0
21700096,2017-18,MEM,CHA,1.0
41700212,2017-18,BOS,PHI,0.0
41700201,2017-18,TOR,CLE,1.0
41700133,2017-18,IND,CLE,0.0
41700317,2017-18,HOU,GSW,1.0
41700314,2017-18,GSW,HOU,1.0
41700124,2017-18,MIA,PHI,1.0
41700175,2017-18,OKC,UTA,0.0
